sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
298,7.913547088820561e-11,2.8392599423599574,1.0838784724937707,293072971.1573938,41.70797073255513,True
299,9.914875664365545e-11,2.8593880951540047,0.990590407147446,291917779.2720767,44.81394121966154,True
300,1.1258256205597618e-10,2.8409777849961224,0.9778315060236437,296222528.2988796,,False
301,8.127493051280509e-11,2.8009979250236396,1.054807118317767,340370002.28075427,42.61695751118163,True
302,1.0429274893150261e-10,2.613732449432626,0.9638819820566308,579255480.5266376,,False
303,9.284615785802023e-11,2.8465300526276867,0.9702636328113001,362276928.08981323,,False
304,9.541128628004307e-11,2.9269358059699906,1.0005123342008448,249827926.07117036,44.45607112216434,True
305,8.58921742972421e-11,2.8406778154494092,1.000013505204409,342678909.2723161,44.473893650969046,True
306,9.278922074538359e-11,3.083538118352911,1.0129805673951606,168884521.7100871,44.016299398208034,True
307,1.0848042810911e-10,2.8913375812715865,1.1045834544697744,177201640.5500209,41.08975268488376,True
308,1.01593490323082e-10,3.0191029055184138,1.0168124123176185,178282205.37927192,43.88331156251449,True
309,1.1263019141193547e-10,2.916142041272997,0.8810973018624599,333960370.71628,,False
310,1.0730315413418586e-10,2.972640730989326,1.016314947171578,189330731.8402201,43.90051992132634,True
311,1.0021523211772394e-10,2.917924155393356,1.00189399972448,242079982.87507287,44.40679861684396,True
312,1.1274177145121081e-10,3.0268784631903562,1.0021725012175728,165060977.99996018,44.39688324017313,True
313,1.0021433432388768e-10,2.89559393501324,1.0122973654698086,247627665.12144554,44.04011632971177,True
314,1.0394868649725177e-10,2.9396120708088787,0.99856608561626,223709732.1077256,44.52570891497577,True
315,9.31529188460668e-11,2.9266332933650046,0.9973693953472306,258570099.42821375,44.56866204896375,True
316,9.663883983224837e-11,2.8611714541872684,1.0306522104885394,264503550.87142277,43.411223818856215,True
317,8.930473129631735e-11,2.930498231892468,0.9728959601402749,304640962.8588972,,False
318,1.0550000577211059e-10,3.1134386246197683,0.9526156832180412,176612942.58910036,,False
319,8.468828521809729e-11,2.862960305790456,1.1511890726311196,215174422.15259764,39.80949609652874,True
320,1.0351056328720955e-10,2.931946489285325,0.9642071278109383,268887849.2462342,,False
321,9.416974984795047e-11,3.0157778950869445,1.0050071456230039,201197939.3334362,44.2962751508075,True
322,1.0724397209728628e-10,3.004025328094428,0.9252169874562316,246736773.71223164,,False
323,1.032083422918201e-10,2.891171641771937,1.0058234207525711,247856592.36277196,44.26740881778267,True
324,1.134782031134093e-10,2.651661129704264,0.9533387224655332,499660924.6505165,,False
325,1.0301543703493099e-10,2.941670281864847,0.9778763528574994,253183924.5473926,,False
326,8.09084135457289e-11,2.668052574137695,1.0522532332885561,478741816.8657646,42.69921093189906,True
327,9.535724954017727e-11,3.036993723094123,1.0236004784189037,178030342.77831244,43.65016946987588,True
328,8.474873095108977e-11,2.906947387119326,1.028420476228741,271359926.44846404,43.486490986429196,True
329,9.102451351328377e-11,2.989967401987199,0.9114397580804069,314378070.3052454,,False
330,1.1050779295945653e-10,2.799788886181895,1.0918447584914506,226678470.24275675,41.467334867365004,True
331,1.0212032458461788e-10,2.7347492526699946,0.9404059344529062,471149218.3164253,,False
332,8.929026788564403e-11,2.9160754384141168,1.0764280407146933,218953998.93123555,41.936247543115144,True
333,8.626831328217217e-11,2.886639656004386,1.0510771932990743,262205552.86058897,42.73722226969524,True
334,9.63147080916121e-11,2.8408459173842835,1.028866637089234,280431615.2459196,43.47141771165057,True
335,8.432102256594118e-11,2.8984661280732764,0.957250760954581,365583243.9101834,,False
336,8.955705333699282e-11,3.166743589203226,1.0075794922409762,145489406.26411206,44.20546655376107,True
337,9.899529092689195e-11,2.9734525547369057,0.976453929467757,244893829.27753425,,False
338,1.0709099554662429e-10,2.994949860586332,1.0014519785752647,188182186.12379834,44.42254704057685,True
339,1.0184411013335462e-10,2.9743936891553355,0.987506387045722,217317055.09812358,44.92664256898073,True
340,7.400362071745824e-11,3.0379462143852196,0.8980694746713795,361096363.02331877,,False
341,9.89219205986905e-11,2.8709928327099257,1.0560892075492294,234282708.1101656,42.575815023969646,True
342,9.669152230303275e-11,2.684523869232471,0.995944642172532,450272244.3194404,44.61993571176431,True
343,9.997334673957785e-11,2.8711413866993993,0.9757599800248882,311790233.4164324,,False
344,1.1151561294385159e-10,2.9711735709996505,0.9719836383585116,221608597.81257486,,False
345,7.619291254267448e-11,2.793019960488493,1.0179229788183384,411490347.8315785,43.84495543457228,True
346,9.032540711816539e-11,2.872363404951067,0.9553121830852764,365646667.56037664,,False
347,1.0167270069881621e-10,2.820823025699769,0.8872412220762979,453285819.2435179,,False
348,8.081669376524216e-11,3.040202925184313,1.0203564901604139,210538266.56531024,43.761200101132246,True
349,1.1016911086131369e-10,2.9649457015406564,1.025955149897841,182451179.5688621,43.570016906865774,True
350,9.953622348192633e-11,2.955154062064396,0.9900184087661184,231088465.52781698,44.83479108999935,True
351,1.0412720626409668e-10,2.9521601313120973,0.9426048562404996,272127732.0862944,,False
352,9.051894084939077e-11,2.8862750747447876,1.0044467770444643,287184758.35205066,44.316118896045246,True
353,1.0381213142367563e-10,2.9097556282527504,0.9267733815843205,317473943.6245265,,False
354,1.0625732693749477e-10,2.7714815419467684,0.948638470165617,404571723.5981903,,False
355,9.823562899331683e-11,2.6713558021249435,0.962465103174792,536412924.88343763,,False
356,9.825024856990748e-11,2.9050081130345027,1.0421969535445779,225798082.7785159,43.027014158848566,True
357,9.859529509710457e-11,2.9223990256272145,0.9818694524781542,273975057.0059929,,False
358,8.771188545850194e-11,3.010926456842538,0.977606679411177,251418865.33668256,,False
359,9.458372466969261e-11,3.0471335816082368,1.0977346257705622,140134984.1117772,41.29166664827717,True
360,9.453578368845736e-11,3.046999848499895,1.0176231248594356,178546361.7104724,43.85530337328919,True
361,9.968058109779356e-11,2.790197640670612,1.0169497255237414,317609033.8202693,43.878564576722106,True
362,1.0559831277033884e-10,2.854773496505023,0.9815149627395613,302091347.07319546,,False
363,8.583805361300727e-11,2.9380334295881383,0.9701814166181612,313753293.1918607,,False
364,9.479991330893206e-11,3.1431904677742177,0.8906796779991425,226054852.74661636,,False
365,1.1022197325752614e-10,3.0380099203713917,1.048437026596178,142361654.06833953,42.822866938360264,True
366,8.886155300339939e-11,3.0019397161998382,1.022415485287819,208887592.22928762,43.69064605644676,True
367,8.810639983401293e-11,2.851221204445071,0.9910417003393294,334600631.9803769,44.79750815054398,True
368,9.794213944157946e-11,2.8016800368844876,0.9931386649081873,337237337.050345,44.721346697644705,True
369,1.0410609782865907e-10,2.968890788338324,1.0368072131130528,185049319.31410438,43.20532017126226,True
370,9.610969013338234e-11,2.779933873576564,0.9222644963460074,473979118.45700693,,False
371,1.087580216681951e-10,2.8661563649019697,0.9705059334223097,294636284.55149436,,False
372,1.0422522223263866e-10,2.878522205099808,0.9431848568553735,323895096.5017524,,False
373,1.040814726421446e-10,3.049291208912281,1.0885754641243373,130084871.43950684,41.56566362185207,True
374,1.013195184127113e-10,2.8545302697040325,1.043782776592665,246825323.22876596,42.97490179821877,True
375,1.1834546976332242e-10,2.6460750361427388,0.8898653679432318,582782346.1436796,,False
376,9.403044778688599e-11,2.940444464766247,0.9243119186680012,328326895.2826371,,False
377,7.676618599616147e-11,2.8200978146896074,0.9933827163321257,411174616.26687276,44.712503673658944,True
378,1.1140084187056457e-10,2.894263102443775,0.9763779893963788,263985158.62725282,,False
379,9.160608546281448e-11,2.8813295299157877,0.9337808895961556,376756342.017653,,False
380,9.703565226569312e-11,2.8626296004182232,1.0972381118825245,217267131.1568439,41.30640263087505,True
381,1.0857168657466106e-10,2.9690340581784707,1.015626995699129,189170875.84907365,43.924345376280215,True
382,8.061830840583432e-11,2.7367135121647292,1.0237408161431545,439014845.68118864,43.64538206809045,True
383,8.398418674458106e-11,2.838298577504564,0.9653992525383893,414482837.2250385,,False
384,8.062773180365901e-11,2.9584037913117385,1.0361137073589002,245680678.59528467,43.228397768332975,True
385,8.837629161575593e-11,2.828591522465563,0.9809783619508994,385432120.26041555,,False
386,1.0022051141776314e-10,2.729119329073003,0.985832841314625,401545423.1161879,44.98809517942746,True
387,1.010322032910026e-10,2.9568555343256735,1.030550097991263,200130541.41944894,43.414660534472176,True
388,9.865223212155413e-11,3.002309463044154,0.918550121746985,275233711.3065553,,False
389,8.243744751463328e-11,2.8855004792356995,1.079851392992549,253475407.00066674,41.83096689650005,True
390,7.382300700832663e-11,2.693915440153047,1.0091194607361937,555033928.2795048,44.15132435588028,True
391,9.652179441974768e-11,2.960596974669882,1.0640472104390213,187920221.64953256,42.32265884189303,True
392,9.147095007707199e-11,2.7240112118580315,0.9462290121690591,530791732.0543804,,False
393,1.0041010340847947e-10,2.9208799276848167,0.9538417437985903,293858431.71537757,,False
394,1.027387548117242e-10,2.8012536175257843,0.9419049889200094,397241415.26438475,,False
395,9.732711774776335e-11,2.7740160714233038,1.012514883633242,342810974.2566834,44.03252999583882,True
396,1.032972776196082e-10,2.845808998292031,1.0032991650959122,278642387.6739772,44.356827258029725,True
397,9.820042919150466e-11,2.8716702443572744,0.976779409038441,316061014.04781485,,False
398,1.0108862117377409e-10,2.8255791749613555,0.9492965403557361,372450005.05945873,,False
399,8.923513667644913e-11,2.948870327821515,0.9366701865134579,326075749.6436329,,False
400,9.4275730427218e-11,2.8453930621541166,0.9975758049764673,310928659.97733754,44.56124597665542,True
401,9.788905052790679e-11,2.9880190871671823,0.97672066102057,238841373.72896123,,False
402,1.0387707336400723e-10,2.918117316564348,0.9657196503820868,275808250.00686216,,False
403,9.222008474664411e-11,2.8202442793403693,1.0773544743065804,268526130.4580054,41.9076902776624,True
404,1.0100320565502828e-10,2.8034060116167714,0.9958837160903633,322986663.6972379,44.62213157540584,True
405,9.344794759761237e-11,2.725250370095256,1.0635021466963464,348780021.92726356,42.33987728866491,True
406,9.487159519364995e-11,2.9190733177866823,0.9733373908658651,294457577.61818624,,False
407,1.039633828034311e-10,2.854541245274864,1.0122388141899328,263876273.5326401,44.04215896695784,True
408,7.68666204378801e-11,2.6527804471936487,0.9972261991871832,609634445.0554488,44.57380873411957,True
409,8.35538656504823e-11,2.83642851272306,0.9151188845240938,487079385.2145839,,False
410,8.177102018454892e-11,2.799896597074505,1.0714169153131956,323877178.7937537,42.09157123922641,True
411,7.359728524945628e-11,3.047567759217066,0.9932423196483792,247459042.71671286,44.71759031341582,True
412,8.94886613745103e-11,2.719722138810669,1.0373209109816481,396887707.5978199,43.188245884628614,True
413,1.0319456543738631e-10,2.7458649200265945,0.962398563876922,426005132.33153296,,False
414,9.326511296272729e-11,3.0009969643105703,0.9917577809210117,219562918.24305576,44.77146399392068,True
415,9.789878478664178e-11,3.0256763157463964,0.9566573820038322,232039095.75715637,,False
416,1.0645648796842361e-10,2.815501706127436,1.0617999241381697,245801072.90595108,42.39376394388623,True
417,1.0874578686976984e-10,2.826791417719109,1.0155704673725339,267299250.0152196,43.92630452667857,True
418,9.533627582662907e-11,2.951623539655331,1.0183526763340445,222912975.79752952,43.83013722740577,True
419,1.0899442453986622e-10,2.657290020305469,1.067909207355249,350004360.0527924,42.201162656957294,True
420,9.688441592096745e-11,2.7038806315494446,1.0578170648449512,360297186.60353386,42.52052552625196,True
421,8.796097705125636e-11,2.861926659914929,1.0382671268068142,283677046.5488308,43.15683979126326,True
422,9.029375661889214e-11,3.0449890566129127,0.9289136326481269,262654742.3291304,,False
423,8.178684947937584e-11,2.846426991183326,0.9652160440241658,417520581.68850756,,False
424,8.747391500415695e-11,2.9000936791735157,0.9498055931994324,359061319.45681286,,False
425,9.256303979448549e-11,3.003378927256401,1.03637668468129,191474278.19304928,43.21964311018341,True
426,1.0371441618603459e-10,3.1006884733278146,1.0085325970875025,147004294.51480377,44.1719378035406,True
427,1.1251939037919345e-10,2.832315152685169,0.9304743783184702,348430256.1142144,,False
428,8.273105745238042e-11,2.8883163276266575,0.9905627893494386,326227763.29007226,44.814947360711024,True
429,9.977114369529522e-11,3.0722055221342845,0.9252943832140611,225487689.28087306,,False
430,8.601077818408767e-11,2.737780072480857,0.9973421755965121,442910682.26400506,44.56964025394018,True
431,1.0055709204924674e-10,2.992758107055382,0.9172313748006408,277395843.3215263,,False
432,9.474156815339783e-11,2.788168446763874,1.0264413746692307,326721877.54581684,43.55351171785199,True
433,7.842330407186371e-11,2.9002472367103156,1.0188981313017036,306706020.0518775,43.81134510323882,True
434,1.0491165111905746e-10,2.8657380952599727,1.0953974246673441,200407275.8520985,41.36114875061305,True
435,9.019199315703619e-11,2.7941988399298774,1.042393664474867,323057315.3030479,43.020541348588466,True
436,9.087455771161388e-11,2.7916898072341727,0.9788542872088749,412757870.31846714,,False
437,8.573037685161897e-11,2.9176414364253755,1.0409035046637243,251803604.5373415,43.06963626889318,True
438,8.971888054379947e-11,2.989553932816268,0.930116805952741,300479415.475235,,False
439,1.0010774823067121e-10,2.87702637968115,0.9518763698159457,329617477.86713314,,False
440,9.418325432701051e-11,2.8970113158733217,1.0166571266037554,259149268.01075277,43.88868141185775,True
441,9.915515522191183e-11,2.947117406629105,0.8920875168626037,340235020.0271807,,False
442,9.94744497977169e-11,2.7928381226987042,0.9981419607533059,334217147.3258918,44.54092036286163,True
443,1.0867835189307041e-10,2.9639692508412923,0.9489868353940789,248429091.12953782,,False
444,9.270925295170197e-11,2.9719343097059747,1.0050653527576632,227278810.7226985,44.29421519114538,True
445,8.182216495828098e-11,3.1503626298750413,0.9461131820976368,212949837.02097583,,False
446,1.0624533519909105e-10,2.852389580944042,1.0212124068727595,252747518.60000378,43.731836491661916,True
447,9.281771354786635e-11,2.8441918198331875,1.0009663711833694,313514450.8984743,44.43986439796265,True
448,1.0670008746794283e-10,2.9668965871573745,1.0700182958440665,164469565.78277513,42.13518221601166,True
449,9.968042028655172e-11,2.971910416891214,1.0003367267050811,214534512.77014253,44.462343328482746,True
450,9.474107971004789e-11,2.836491284662329,0.9615678597519267,373225876.97318935,,False
451,9.934824858284444e-11,2.8496837323069952,0.9876557072086358,300937484.3722453,44.92116965136231,True
452,1.1472972057721248e-10,2.9441130838218044,0.9327881801491634,259677394.47439766,,False
453,1.1593901307891604e-10,2.807241575926534,1.020306862735272,259365416.9584279,43.762904161400925,True
454,9.666605889727468e-11,2.8489466011984987,1.0294925123157637,273411473.9974535,43.45029491435009,True
