sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
27,9.950826301789516e-11,2.629811168494831,1.0317355321045003,333586473.2286437,31.24104815312922,True
28,9.996223307132149e-11,2.910541052696126,0.9915535421837631,189028350.76324436,32.54438772378234,True
29,1.0013588162887568e-10,2.8421916942246175,1.0098197302505094,210431076.68722773,31.9390487988201,True
30,1.1655981696835644e-10,3.020824660687991,0.9387848294978869,148117334.48535648,34.42545775684939,True
31,9.209841584270769e-11,2.8406531790846126,0.9769178898539528,253784626.5348927,33.04574641706037,True
32,9.108246980091324e-11,2.9559484214251897,1.029362883087242,165594622.09106556,31.315180424188885,True
33,8.818778180882038e-11,2.8503086158762208,1.02974762290884,220862658.98250407,31.303136208192708,True
34,1.0191340245672476e-10,2.9013748153486145,0.9637713085906046,206819500.35612565,33.50907753914628,True
35,1.0683813401012057e-10,2.9636836530920054,1.0080831193189776,147879776.81645733,31.995656176235432,True
36,9.49061044065132e-11,2.843744428367542,1.1099423926741165,165848627.31846175,28.923048978788216,True
37,8.793449782115974e-11,2.9896554884498405,0.9991201035372181,173585482.52042323,32.29094759037711,True
38,8.80849803293641e-11,2.7906302122893516,0.9653406526928777,309882915.8097649,33.45310509273435,True
39,1.0224569076311713e-10,2.9194592842558382,0.991311880531892,181032879.84362006,32.552545878867065,True
40,1.0313524004355305e-10,2.9822639722787856,1.0046088553763417,148081284.93327725,32.10949231677852,True
41,1.0121428097572988e-10,2.9560037491790334,0.9924415809654725,166951901.8968304,32.51444291744784,True
42,8.961110681002854e-11,3.0816444876735414,0.9984322649661749,136944444.3620824,32.313827848489076,True
43,9.822874870144052e-11,2.813656068268934,0.927827660153158,296271155.50226885,34.842880102278485,True
44,9.7120183767751e-11,2.7520850748651413,0.9518684762457025,321145361.8973699,33.93961413989847,True
45,9.809941052859852e-11,2.790566489150488,0.9925332381464251,256208661.98550647,32.51135527371909,True
46,1.0436571626830263e-10,2.956044256654844,0.9917366014988782,162253911.4008188,32.53821054715403,True
47,9.814651726823696e-11,2.939792293426938,0.971690536257,191125812.68339905,33.22847502310854,True
48,1.025175702054902e-10,2.900225665964742,0.9911493206961781,189170321.80702448,32.55803590676699,True
49,9.664875906709337e-11,2.777704295089287,1.0030507427707103,259988496.63404396,32.16080085405708,True
50,9.877554622742386e-11,2.9666867293329062,1.0444706728262263,142155759.38154784,30.848900329488984,True
51,1.0206036696804999e-10,2.767529522234946,0.9950394132386975,258382126.91885653,32.42715048990943,True
52,8.20113041293856e-11,3.00589495823769,1.0199551602649126,167713972.06343496,31.61251514624749,True
53,9.293115632296991e-11,3.1757438423139868,0.9729199849283039,114900193.90277113,33.18532152531173,True
54,9.148442251878917e-11,2.926645114657155,1.0286047861799241,177430882.00500628,31.338938889202474,True
55,8.986677265686392e-11,2.9483108135657745,1.0187865148806179,176550018.33885166,31.649834075908437,True
56,9.335863438822384e-11,2.8407140231104444,1.043290850158991,205323311.05243787,30.884827729186487,True
57,1.1035143658785021e-10,2.7089786678913184,1.0356730231222244,245068157.82546085,31.118772716288486,True
58,8.768802128934487e-11,2.8297280636969777,1.0294367811440572,233751674.36131248,31.312866359307343,True
59,1.0529547220407822e-10,2.780710475890125,0.995079129567111,242581619.9745184,32.42581947815515,True
60,7.984445019248828e-11,2.7452995423584987,1.0122469613522234,331373669.42503375,31.8602550990491,True
61,9.278510371213656e-11,3.062235994199565,1.0531754464225762,116754001.05814828,30.586314549988806,True
62,9.756242942500806e-11,2.9172862518025773,0.9673962715298603,205638652.99730182,33.38006382836687,True
63,1.0162773438104907e-10,2.9279687580613984,0.9685796110651568,191738299.135559,33.33815742961986,True
64,1.0282777516601141e-10,2.859097763480375,1.0090715698975181,197156200.82849532,31.96341229255482,True
65,1.0361613345791929e-10,2.8727128917556564,1.0207639845132728,182804549.68370596,31.586736598741847,True
66,9.2652239306415e-11,2.9864550682239335,0.9587946750367997,188987846.1377803,33.68778667520268,True
67,9.156142279042016e-11,2.8867662881304788,0.9962618718293346,215343295.24995175,32.38623091981239,True
68,1.0423656846006868e-10,2.9430693938024732,0.9953000612885607,165727287.54415336,32.418417341022234,True
69,9.41634784811365e-11,2.8703995702154987,0.8892359942198265,307453342.56256366,36.45375685492986,True
70,8.375341129595595e-11,2.8557847109267955,0.989020300537062,259299066.3183083,32.63010452220389,True
71,8.512044274556659e-11,2.749308583439814,0.9921341083575766,326515617.3620473,32.524804874732986,True
72,8.717325805438454e-11,2.6922250937632874,0.991985352858849,366053562.3972103,32.529820303733686,True
73,1.0077274314291614e-10,2.86384380989336,1.0707957137288635,166132117.75889018,30.06785385041758,True
74,9.736728706627743e-11,2.895649669199323,0.9392100850745563,237541404.90149108,34.40945363291494,True
75,1.0262865939905058e-10,2.761386996329121,0.9587688714397694,290992148.6021121,33.6887181077529,True
76,9.189837459516928e-11,2.886552513496537,0.8693902100840333,324948161.7489507,37.34146611062309,True
77,9.752198103433646e-11,2.8953752562990505,0.975954166691293,210946015.46199656,33.07928737873996,True
78,1.0200566778208644e-10,2.6743991993940623,0.9802178222936999,337990927.1670055,32.931396701195744,True
79,9.303027321868572e-11,2.79848753405205,0.9745011411832872,279963423.79907835,33.129983199939566,True
80,1.0038504228055116e-10,2.930726389373547,1.055383866974188,147886334.7053743,30.520384819256215,True
81,8.964551096576015e-11,2.9287058729395747,1.043030876116848,172583154.5462154,30.892755263344817,True
82,9.251468307297532e-11,2.774632508360024,1.0038928362133652,272952199.7658794,32.13305099861351,True
83,9.233531621761604e-11,2.9058448050499734,0.9814693473230068,213567325.27459824,32.888229797048375,True
84,8.451993940234522e-11,2.9922407225360472,1.0513094834053431,152926338.2286852,30.642236514940628,True
85,1.0067493581554159e-10,2.96770729589909,0.9990121070082074,159873154.11412773,32.29453790118998,True
86,9.149373753405385e-11,2.8804714212986067,0.9590864980540771,245730189.47394323,33.67725622711322,True
87,9.611994353978581e-11,2.843202368667571,0.9141875661257725,295298552.9903063,35.392355028067584,True
88,1.0061516792549673e-10,2.8270655515665495,0.9779342753052158,239223320.37724063,33.010444246585294,True
89,1.0028669928988747e-10,2.936781978290966,1.0377321808586304,153662032.37531716,31.055196838428294,True
90,1.0238769704613875e-10,2.909510397314289,1.1138269344771545,129014869.7421446,28.813510793154904,True
91,9.505453934870954e-11,2.95294040061022,1.003080517309474,173232093.6068467,32.159818886720466,True
92,9.193633620437613e-11,2.903187381312115,0.9617322242439847,229771237.53130606,33.5820766765103,True
93,9.523470517529857e-11,2.9718763950347444,0.9407517395857893,201996808.45585543,34.35155611053555,True
94,7.980158943400292e-11,2.89945925329577,1.02759774481528,217949859.96709818,31.370553389741318,True
95,8.210772026473837e-11,2.968468871613169,0.9117691973807865,260374248.73625353,35.49268635567732,True
96,8.330208372139774e-11,2.977082277036664,1.0275172550702445,172977450.48245588,31.373082914788085,True
97,8.642643045502577e-11,2.8095473369775186,1.0408855803131456,241030513.91181704,30.95832413722605,True
98,9.9837832576545e-11,2.7091855953129254,1.0218139726616433,281521283.87455606,31.553332641430263,True
99,8.730740106854342e-11,3.0443492856014553,0.9890169164030721,158406617.09256247,32.630219324169126,True
100,9.236963948122186e-11,2.915665873071226,1.0282470326773407,180673988.13645872,31.350162913218078,True
101,1.0847259165874624e-10,2.718551410450388,1.008546918556415,263076098.77297547,31.980518881063997,True
102,9.257986587781032e-11,2.818618050278129,0.9610938079069704,279493206.00397825,33.604995627896415,True
103,1.0308014945728404e-10,2.967187429236983,1.0925206161187513,118053329.38992381,29.423897340850658,True
104,8.703727027190518e-11,2.862032316886711,0.9824160310194742,250855205.2958868,32.85565037203688,True
105,9.402779944447075e-11,2.8387938580680876,1.0387876150224955,207505340.83156812,31.022708328081702,True
106,8.687978827285842e-11,3.0300881860312967,0.8790692858652143,239307948.6678513,36.90351029038985,True
107,9.274528247135461e-11,2.785271285361619,1.0638235441390465,223462978.36424035,30.27095034097176,True
108,1.04066958119591e-10,2.8101846642245167,1.073438187232729,182321779.4831091,29.99114259220333,True
109,7.941772393735345e-11,2.911138647504827,1.001491689356332,230405973.15852138,32.21230016753673,True
110,1.0017046697804023e-10,2.9290454932053884,1.027938551736888,161426105.8370608,31.35984735105393,True
111,9.828226178238987e-11,2.9396343034340733,1.027925759080378,160357755.15447623,31.360249088703302,True
112,9.029616042531078e-11,2.9811238044568946,0.9678608215179638,190654233.1317994,33.363600189454196,True
113,8.211784459787084e-11,2.9098578620681517,1.027356115271967,206667526.38188177,31.378148193886258,True
114,9.669244327405316e-11,2.938938393893841,0.9595684765063722,202124067.50639537,33.65987803587769,True
115,9.09168699929875e-11,2.8640790740684916,0.9695621538177337,248738485.59744,33.303439711111324,True
116,9.823369162900516e-11,2.8962698303236714,1.056347157160615,163991840.48000914,30.49171329938044,True
117,9.620978059702505e-11,2.9007534180053636,1.0487328845350101,169317561.47922766,30.71978298661697,True
118,1.1137707735668079e-10,2.9115098135819037,0.9646812248942104,184210913.76374838,33.476602152843924,True
119,9.370218597625897e-11,2.9672539807582763,0.9633211828249479,192685882.66031164,33.52516544322379,True
120,8.61744240708301e-11,2.945514568194483,0.9677201698771164,217489220.997173,33.36858321138279,True
121,9.772104609558064e-11,2.8944217002900183,1.0366319783232745,175416764.31430152,31.089133838805807,True
122,9.811196816612895e-11,2.809087401505896,0.9500007609594802,279326900.65130025,34.008150411419315,True
123,1.090482007223082e-10,2.8967671258062713,1.0178356319517976,165303468.8967859,31.680262321364207,True
124,1.0401706796077996e-10,2.8871982215104257,1.0373423405317148,167376900.3264685,31.067213672702355,True
125,9.942596216783529e-11,2.90931815798132,0.995587727485345,188240039.10629168,32.408784243324426,True
126,1.100477077557078e-10,3.1106525307140402,1.0505031848432465,88196724.7235647,30.666462342882742,True
127,8.458787467850064e-11,2.8376227221458765,0.9847844915255104,271674864.3312996,32.774415929501274,True
128,8.985838528560243e-11,2.932228901912536,0.9893072199503042,201036054.23341528,32.62037404256943,True
129,8.710487096250697e-11,2.99684620672443,0.9511376884434072,201177678.12690654,33.966398523327015,True
130,9.225782588970463e-11,2.8998001914099385,1.0508588673810102,175889340.830978,30.655771019254924,True
131,8.278381298345943e-11,3.1237845119172167,0.9616739776510564,151499045.5270699,33.58416644989151,True
132,1.0209744908941828e-10,2.8521960708268526,1.017488590885753,196898026.01857698,31.69138179856518,True
